,language,url,query,documentation
71,java,https://github.com/BranchMetrics/android-branch-deep-linking/blob/e3bee2ccfcbf6d4bf1a5815b5b86666e4ff8f848/Branch-SDK/src/io/branch/referral/ServerRequestQueue.java#L237-L248,priority queue,"<p>As the method name implies, removes the {@link ServerRequest} object, at the position
indicated by the {@link Integer} parameter supplied.</p>

@param index An {@link Integer} value specifying the index at which to remove the
{@link ServerRequest} object. Fails silently if the index
supplied is invalid.
@return The {@link ServerRequest} object being removed."
72,java,https://github.com/awslabs/amazon-sqs-java-messaging-lib/blob/efa716d34d51ef1c5572790626cdb795419cb342/src/main/java/com/amazon/sqs/javamessaging/SQSSession.java#L633-L637,priority queue,"This does not create SQS Queue. This method is only to create JMS Queue Object.
Make sure the queue exists corresponding to the queueName.
@param queueName
@return a queue destination
@throws JMSException
If session is closed or invalid queue is provided"
73,java,https://github.com/DDTH/ddth-queue/blob/b20776850d23111d3d71fc8ed6023c590bc3621f/ddth-queue-core/src/main/java/com/github/ddth/queue/impl/RabbitMqQueueFactory.java#L101-L117,priority queue,"{@inheritDoc}

@throws Exception"
74,java,https://github.com/OpenLiberty/open-liberty/blob/ca725d9903e63645018f9fa8cbda25f60af83a5d/dev/com.ibm.ws.messaging.comms.client/src/com/ibm/ws/sib/jfapchannel/richclient/buffer/impl/RichByteBufferImpl.java#L42-L46,priority queue,"Resets the buffer with a new underlying buffer.

@param buff
@param p"
75,java,https://github.com/acromusashi/acromusashi-stream/blob/65b1f335d771d657c5640a2056ab5c8546eddec9/src/main/java/acromusashi/stream/component/rabbitmq/DefaultRabbitmqClient.java#L213-L222,priority queue,"リトライ間隔を検証して設定する。

@param retryInterval the retryInterval to set
@throws RabbitmqCommunicateException 指定したリトライ間隔が正の整数でない場合"
76,java,https://github.com/exoplatform/jcr/blob/3e7f9ee1b5683640d73a4316fb4b0ad5eac5b8a2/exo.jcr.ext.services/src/main/java/org/exoplatform/services/jcr/ext/organization/MembershipHandlerImpl.java#L777-L781,priority queue,{@inheritDoc}
77,java,https://github.com/Stratio/deep-spark/blob/b9621c9b7a6d996f80fce1d073d696a157bed095/deep-commons/src/main/java/com/stratio/deep/commons/utils/Utils.java#L546-L562,priority queue,"Returns an instance of ThreadPoolExecutor using an bounded queue and blocking when the worker queue is full.
@param nThreads thread pool size
@param queueSize workers queue size
@return thread pool executor"
78,java,https://github.com/Activiti/Activiti/blob/82e2b2cd2083b2f734ca0efc7815389c0f2517d9/activiti-engine/src/main/java/org/activiti/engine/impl/cfg/ProcessEngineConfigurationImpl.java#L1844-L1888,priority queue,/////////////////////////////////////////////////////////////
79,java,https://github.com/the-fascinator/plugin-indexer-solr/blob/001159b18b78a87daa5d8b2a17ced28694bae156/src/main/java/com/googlecode/fascinator/indexer/SolrWrapperQueueConsumer.java#L593-L599,priority queue,"Sets the priority level for the thread. Used by the OS.

@param newPriority The priority level to set the thread at"
80,java,https://github.com/infinispan/infinispan/blob/7c62b94886c3febb4774ae8376acf2baa0265ab5/core/src/main/java/org/infinispan/topology/LocalTopologyManagerImpl.java#L97-L111,priority queue,"Arbitrary value, only need to start after the (optional) GlobalStateManager and JGroupsTransport"
81,java,https://github.com/killme2008/xmemcached/blob/66150915938813b3e3413de1d7b43b6ff9b1478d/src/main/java/com/google/code/yanf4j/buffer/AbstractIoBuffer.java#L352-L360,priority queue,{@inheritDoc}
82,java,https://github.com/brettwooldridge/HikariCP/blob/c509ec1a3f1e19769ee69323972f339cf098ff4b/src/main/java/com/zaxxer/hikari/pool/HikariPool.java#L553-L585,priority queue,"If initializationFailFast is configured, check that we have DB connectivity.

@throws PoolInitializationException if fails to create or validate connection
@see HikariConfig#setInitializationFailTimeout(long)"
83,java,https://github.com/apache/incubator-heron/blob/776abe2b5a45b93a0eb957fd65cbc149d901a92a/heron/instance/src/java/org/apache/heron/instance/OutgoingTupleCollection.java#L277-L287,priority queue,Clean the internal state of OutgoingTupleCollection
84,java,https://github.com/foundation-runtime/logging/blob/cd0a07b3c5b458ecf90ab92a1e0c72a067f5cbd6/logging-log4j/src/main/java/com/cisco/oss/foundation/logging/appender/LogFileCompressor.java#L155-L167,priority queue,Stops the compressor.
85,java,https://github.com/twitter/hraven/blob/e35996b6e2f016bcd18db0bad320be7c93d95208/hraven-core/src/main/java/com/twitter/hraven/datasource/AppSummaryService.java#L308-L324,priority queue,"looks at {@Link String} to see if queue name already is stored, if not,
adds it
@param {@link JobDetails}
@param {@link Result}
@return queue list"
86,java,https://github.com/apache/reef/blob/e2c47121cde21108a602c560cf76565a40d0e916/lang/java/reef-bridge-proto-java/src/main/java/org/apache/reef/bridge/driver/service/DriverStatusHTTPHandler.java#L154-L168,priority queue,"Waits for a status message to be available and returns it.

@return the first available status message."
87,ruby,https://github.com/xing/beetle/blob/42322edc78e6e181b3b9ee284c3b00bddfc89108/lib/beetle/client.rb#L226-L229,priority queue,"start listening to a list of queues (default to all registered queues).
 runs the given block before entering the eventmachine loop."
88,java,https://github.com/netty/netty/blob/ba06eafa1c1824bd154f1a380019e7ea2edf3c4c/common/src/main/java/io/netty/util/concurrent/AbstractScheduledEventExecutor.java#L73-L88,priority queue,"Cancel all scheduled tasks.

This method MUST be called only when {@link #inEventLoop()} is {@code true}."
89,java,https://github.com/ops4j/org.ops4j.pax.logging/blob/493de4e1db4fe9f981f3dd78b8e40e5bf2b2e59d/pax-logging-service/src/main/java/org/apache/log4j/receivers/net/SocketHubReceiver.java#L304-L312,priority queue,"Fire connectors.
@param isReconnect true if reconnect."
90,java,https://github.com/DDTH/ddth-queue/blob/b20776850d23111d3d71fc8ed6023c590bc3621f/ddth-queue-core/src/main/java/com/github/ddth/queue/impl/universal/UniversalIdIntQueueMessage.java#L22-L29,priority queue,"Create a new {@link UniversalIdIntQueueMessage} object.

@return"
91,java,https://github.com/GoogleCloudPlatform/appengine-mapreduce/blob/2045eb3605b6ecb40c83d11dd5442a89fe5c5dd6/java/example/src/com/google/appengine/demos/mapreduce/entitycount/ChainedMapReduceJob.java#L116-L124,priority queue,[END chain_job_example]
92,java,https://github.com/googleapis/google-api-java-client/blob/88decfd14fc40cae6eb6729a45c7d56a1132e450/google-api-client/src/main/java/com/google/api/client/googleapis/notifications/StoredChannel.java#L225-L233,priority queue,"Sets the opaque ID for the subscribed resource that is stable across API versions or
{@code null} for none."
93,java,https://github.com/alipay/sofa-rpc/blob/a31406410291e56696185a29c3ba4bd1f54488fd/core/common/src/main/java/com/alipay/sofa/rpc/common/utils/ThreadPoolUtils.java#L70-L77,priority queue,"固定大小线程池，自定义队列

@param corePoolSize 初始化线程池
@param queue        线程池队列
@return the thread pool executor"
94,ruby,https://github.com/ericchapman/ruby_wamp_rails/blob/026672c759448d73348ac0e315ae8fbf35f51b9f/lib/wamp_rails/client.rb#L177-L191,priority queue,"endregion
region Private Methods
 Queues the command and blocks it the callback is not nil
 @param [WampRails::Command::Base] - The command to queue
 @param [Block] - The block to call when complete"
95,java,https://github.com/exoplatform/jcr/blob/3e7f9ee1b5683640d73a4316fb4b0ad5eac5b8a2/exo.jcr.component.core/src/main/java/org/exoplatform/services/jcr/impl/core/query/lucene/VolatileIndex.java#L214-L223,priority queue,"Commits pending documents to the index.

@throws IOException if committing pending documents fails."
96,java,https://github.com/infinispan/infinispan/blob/7c62b94886c3febb4774ae8376acf2baa0265ab5/server/memcached/src/main/java/org/infinispan/server/memcached/configuration/MemcachedServerConfigurationBuilder.java#L47-L50,priority queue,"The encoding to be used by clients of the memcached text protocol. When not specified, ""application/octet-stream"" is assumed.
When encoding is set, the memcached text server will assume clients will be reading and writing values in that encoding, and
will perform the necessary conversions between this encoding and the storage format."
97,java,https://github.com/DDTH/ddth-queue/blob/b20776850d23111d3d71fc8ed6023c590bc3621f/ddth-queue-core/src/main/java/com/github/ddth/queue/impl/RocksDbQueue.java#L292-L302,priority queue,{@inheritDoc}
98,java,https://github.com/atomix/copycat/blob/c90b88ccd5c63d6ea0b49fb77c25e2f3272a7b10/server/src/main/java/io/atomix/copycat/server/state/ServerSessionContext.java#L448-L453,priority queue,Commits events for the given index.
99,java,https://github.com/google/j2objc/blob/471504a735b48d5d4ace51afa1542cc4790a921a/jre_emul/android/platform/libcore/ojluni/src/main/java/java/util/concurrent/ThreadPoolExecutor.java#L1173-L1189,priority queue,android-note: Removed @throws SecurityException
100,javascript,https://github.com/KingSora/OverlayScrollbars/blob/8e658d46e2d034a2525269d7c873bbe844762307/js/OverlayScrollbars.js#L5119-L5122,string to date,"Returns Zero or the number to which the value can be parsed.
@param value The value which shall be parsed.
@param toFloat Indicates whether the number shall be parsed to a float."
101,javascript,https://github.com/tonistiigi/styler/blob/f20dd9621f671b77cbb660d35327e007e8a56e2a/lib/public/vendor/colorpicker.js#L889-L894,string to date,attribute definitions
102,javascript,https://github.com/C2FO/patio/blob/6dba197e468d36189cd74846c0cdbf0755a0ff8d/lib/time.js#L444-L450,string to date,"Converts a time date string to a {@link patio.sql.Time}

@example

var time = new sql.Time(12,12,12);
patio.stringToTime(""12:12:12""); //=> time

@param {String} dt the string to convert to a {@link patio.sql.Time}
@param {String} [format=patio.Time#timeFormat] the format to use when converting the date.

@throws {PatioError} thrown if the conversion fails.
@return {patio.sql.Time} the {@link patio.sql.Time}"
103,java,https://github.com/LGoodDatePicker/LGoodDatePicker/blob/c7df05a5fe382e1e08a6237e9391d8dc5fd48692/Project/src/main/java/com/github/lgooddatepicker/optionalusertools/PickerUtilities.java#L220-L222,string to date,"localTimeToString, This will return the supplied time as a string. If the time is null, this
will return the value of emptyTimeString.

Time values will be output in one of the following ISO-8601 formats: ""HH:mm"", ""HH:mm:ss"",
""HH:mm:ss.SSS"", ""HH:mm:ss.SSSSSS"", ""HH:mm:ss.SSSSSSSSS"".

The format used will be the shortest that outputs the full value of the time where the
omitted parts are implied to be zero.
</code>"
104,javascript,https://github.com/expressjs/cookie-session/blob/add5791673964540a5283e7abc553d6840f7adf8/index.js#L302-L305,string to date,"Encode an object into a base64-encoded JSON string.

@param {Object} body
@return {String}
@private"
105,javascript,https://github.com/wavesjs/waves-lfo/blob/4353a8ef55b7921755fe182cb09b0df566696bc8/src/common/utils/wsUtils.js#L24-L27,string to date,return buffer; } http://updates.html5rocks.com/2012/06/How-to-convert-ArrayBuffer-to-and-from-String
106,java,https://github.com/BranchMetrics/android-branch-deep-linking/blob/e3bee2ccfcbf6d4bf1a5815b5b86666e4ff8f848/Branch-SDK/src/io/branch/referral/Branch.java#L2247-L2249,string to date,PRIVATE FUNCTIONS
107,java,https://github.com/JM-Lab/utils-java8/blob/9e407b3f28a7990418a1e877229fa8344f4d78a5/src/main/java/kr/jm/utils/time/JMTimeUtil.java#L404-L408,string to date,"Change format and time zone to default utc format string.

@param dateFormat the date format
@param dateString the date string
@return the string"
108,java,https://github.com/lucee/Lucee/blob/29b153fc4e126e5edb97da937f2ee2e231b87593/core/src/main/java/lucee/runtime/op/Caster.java#L4255-L4257,string to date,"casts a string to a TimeZone

@param strTimeZone
@param defaultValue
@return TimeZone from String"
109,javascript,https://github.com/zachleat/BigText/blob/4649d726278fe4914e3255084ef92ce48cb14bb2/demo/js/modernizr-1.6.js#L243-L246,string to date,"set_prefixed_value_css sets the property of a specified element
adding vendor prefixes to the VALUE of the property.
@param {Element} element
@param {string} property The property name. This will not be prefixed.
@param {string} value The value of the property. This WILL be prefixed.
@param {string=} extra Additional CSS to append unmodified to the end of
the CSS string."
110,javascript,https://github.com/harc/ohm/blob/9fd4fabc135c1303b9a8cb5ed47d2eb5fa1aef8f/src/Semantics.js#L30-L36,string to date,"JSON is not a valid subset of JavaScript because there are two possible line terminators, U+2028 (line separator) and U+2029 (paragraph separator) that are allowed in JSON strings but not in JavaScript strings. jsonToJS() properly encodes those two characters in JSON so that it can seamlessly be inserted into JavaScript code (plus the encoded version is still valid JSON)"
111,javascript,https://github.com/zloirock/core-js/blob/fe7c8511a6d27d03a9b8e075b3351416aae95c58/packages/core-js/modules/es.date.to-json.js#L14-L18,string to date,eslint-disable-next-line no-unused-vars
112,javascript,https://github.com/Reportr/dashboard/blob/bff0ea7f324de78ab8bf8c4301ce30696ad7d960/public/build/static/application.js#L19875-L19881,string to date,"/*-------------------------------------------------------------------------- 
Converts the first character of `string` to upper case.

@static
@memberOf _
@category Strings
@param {string} string The string to capitalize.
@returns {string} Returns the capitalized string.
@example

_.capitalize('fred');
// => 'Fred'"
