,language,url,query,documentation
155,php,https://github.com/voslartomas/WebCMS2/blob/b39ea4b2fd30e87ff5e4fa81441cefa308e51fbf/AdminModule/presenters/PagesPresenter.php#L324-L343,sort string list,Sorting
156,go,https://github.com/hashicorp/terraform/blob/133d3d79714077d8009e35759ac7dad18522e6b6/terraform/state.go#L730-L739,sort string list,// sort sorts the modules
157,java,https://github.com/moparisthebest/beehive/blob/4246a0cc40ce3c05f1a02c2da2653ac622703d77/beehive-netui-tags/src/main/java/org/apache/beehive/netui/databinding/datagrid/runtime/config/DefaultDataGridStateCodec.java#L336-L365,sort string list,"/*
Sort handling"
158,java,https://github.com/dkpro/dkpro-jwpl/blob/0a0304b6a0aa13acc18838957994e06dd4613a58/de.tudarmstadt.ukp.wikipedia.parser/src/main/java/de/tudarmstadt/ukp/wikipedia/parser/mediawiki/ModularParser.java#L2028-L2043,sort string list,Sorts the Links...
159,go,https://github.com/bitrise-io/bitrise/blob/2ec917b478fe766c026ba3e78954db0f6b3954d4/plugins/models_methods.go#L210-L216,sort string list,"//=======================================
// Sorting
// SortByName ..."
160,javascript,https://github.com/rakuten-frontend/bower-browser/blob/d7875331f5d6f6ad0b7164d6116a341ac97f613f/client/assets/scripts/services/search.js#L222-L230,sort string list,Sort items
161,java,https://github.com/dkpro/dkpro-jwpl/blob/0a0304b6a0aa13acc18838957994e06dd4613a58/de.tudarmstadt.ukp.wikipedia.parser/src/main/java/de/tudarmstadt/ukp/wikipedia/parser/mediawiki/ModularParser.java#L2048-L2063,sort string list,Sorts the Templates...
162,go,https://github.com/revel/revel/blob/a3d7a7c23ca885cc5036d3641ede49ce4a14ee2e/server-engine.go#L140-L142,sort string list,// Sorting function
163,javascript,https://github.com/kaelzhang/node-semver-stable/blob/34dd29842409295d49889d45871bec55a992b7f6/index.js#L38-L44,sort string list,Sort by DESC
164,javascript,https://github.com/joyent/kang/blob/9b138f2b4fb7873b9b0f271516daf36e20c9c037/examples/webconsole/resources/js/jquery/jquery.dataTables.js#L11550-L11556,sort string list,"/*
text sorting"
165,python,https://github.com/Azure/azure-cli-extensions/blob/3d4854205b0f0d882f688cfa12383d14506c2e35/src/interactive/azext_interactive/azclishell/az_completer.py#L34-L45,sort string list,sorts the completions
166,python,https://github.com/ludeeus/pylaunches/blob/6cc449a9f734cbf789e561564b500a5dca93fe82/pylaunches/common.py#L35-L41,sort string list,Sort dataset.
167,php,https://github.com/captioning/captioning/blob/d830685b5a942b944d06d97a86eddc8de032e2c1/src/Captioning/File.php#L362-L384,sort string list,Sorts cues
168,go,https://github.com/go4org/go4/blob/94abd6928b1da39b1d757b60c93fb2419c409fa1/sort/sort.go#L84-L90,sort string list,// Insertion sort
169,go,https://github.com/Redundancy/go-sync/blob/8931874cad5cacc627b94fcbcb182460e174aeef/index/index.go#L138-L140,sort string list,// Sortable interface
170,java,https://github.com/haifengl/smile/blob/e27e43e90fbaacce3f99d30120cf9dd6a764c33d/math/src/main/java/smile/math/matrix/JMatrix.java#L2430-L2446,sort string list,Sort eigenvalues.
171,java,https://github.com/mlhartme/jasmin/blob/1c44339a2555ae7ffb7d40fd3a7d80d81c3fc39d/src/main/java/net/oneandone/jasmin/model/Repository.java#L145-L172,sort string list,topological sort
172,go,https://github.com/rsc/rsc/blob/fc62025902295658a9c7e89418e095fd598b2682/regexp/regmerge/sort.go#L18-L24,sort string list,// Insertion sort
173,java,https://github.com/kuali/ojb-1.0.4/blob/9a544372f67ce965f662cdc71609dd03683c8f04/src/xdoclet/java/src/xdoclet/modules/ojb/model/ClassDescriptorDef.java#L223-L258,sort string list,Sorts the fields.
174,javascript,https://github.com/ipfs-shipyard/peer-crdt/blob/ba6b30a65d4bf932dfdb5a0f68e1c03495cb594e/src/types/treedoc.js#L331-L337,sort string list,Sort nodes
175,php,https://github.com/thephpleague/csv/blob/31c093c1e18dd247de888ab48fefa1b109decd72/src/Statement.php#L148-L168,sort string list,Sort the Iterator.
176,go,https://github.com/Redundancy/go-sync/blob/8931874cad5cacc627b94fcbcb182460e174aeef/index/index.go#L133-L135,sort string list,// Sortable interface
177,java,https://github.com/kuali/kc-s2sgen/blob/2886380e1e3cb8bdd732ba99b2afa6ffc630bb37/coeus-s2sgen-impl/src/main/java/org/kuali/coeus/s2sgen/impl/generate/S2SBaseFormGenerator.java#L439-L476,sort string list,Sort the attachments.
178,php,https://github.com/InnoGr/FivePercent-Cache/blob/0849e495bd440ce5faf0f8a5f6e66d93485f7627/src/ChainCache.php#L176-L191,sort string list,Sort caches
179,javascript,https://github.com/Rekord/rekord/blob/6663dbedad865549a6b9bccaa9a993b2074483e6/build/rekord.js#L6272-L6299,sort string list,Sort this partition!
180,python,https://github.com/NoneGG/aredis/blob/204caad740ac13e5760d46444a2ba7632982a046/aredis/commands/lists.py#L337-L361,sort string list,Used by sort()
181,go,https://github.com/revel/revel/blob/a3d7a7c23ca885cc5036d3641ede49ce4a14ee2e/revel_hooks.go#L51-L53,sort string list,// Sorting function
182,php,https://github.com/moodle/moodle/blob/a411b499b98afc9901c24a9466c7e322946a04aa/lib/horde/framework/Horde/Imap/Client/Ids/Map.php#L187-L193,sort string list,Sort the map.
183,php,https://github.com/opis/routing/blob/d2ed7264e807ff3784b7a28258d00791890f7e1a/src/RouteCollection.php#L165-L207,sort string list,Sort collection
184,go,https://github.com/JamesClonk/vultr/blob/fed59ad207c9bda0a5dfe4d18de53ccbb3d80c91/lib/backup.go#L25-L30,sort string list,// sort by most recent
185,php,https://github.com/ZhukV/LanguageDetector/blob/e5138f4c789e899801e098ce1e719337b015af7c/src/Ideea/LanguageDetector/LanguageDetector.php#L94-L114,sort string list,Sort visitors
186,javascript,https://github.com/material-foundation/material-remixer-js/blob/9ecd2cda79f68a307ac57f17e66b46f080afa3d0/examples/src/demo-app.js#L73-L83,sort string list,Sorts by date.
187,java,https://github.com/NICTA/t3as-snomedct-service/blob/70a82d5c889f97eef2d17a648970575c152983e9/snomed-coder-ui-web/src/main/java/org/t3as/snomedct/gwt/client/snomed/MappingGroupComparator.java#L38-L49,sort string list,unstable sort for now
188,python,https://github.com/NoneGG/aredis/blob/204caad740ac13e5760d46444a2ba7632982a046/aredis/commands/lists.py#L296-L309,sort string list,Used by sort()
189,go,https://github.com/revel/revel/blob/a3d7a7c23ca885cc5036d3641ede49ce4a14ee2e/revel_hooks.go#L56-L58,sort string list,// Sorting function
190,php,https://github.com/DesignPond/newsletter/blob/0bf0e7a8a42fa4b90a5e937771bb80058e0a91c3/src/Newsletter/Helper/Helper.php#L201-L217,sort string list,/* Sort by keys
191,php,https://github.com/moodle/moodle/blob/a411b499b98afc9901c24a9466c7e322946a04aa/lib/horde/framework/Horde/Imap/Client/Ids.php#L226-L232,sort string list,Sorts the IDs.
192,java,https://github.com/samskivert/pythagoras/blob/b8fea743ee8a7d742ad9c06ee4f11f50571fbd32/src/main/java/pythagoras/d/CrossingHelper.java#L208-L253,sort string list,the array sorting
193,python,https://github.com/klen/muffin-rest/blob/1d85bdd3b72a89eaeab8c4086926260a960408aa/muffin_rest/peewee.py#L106-L118,sort string list,Sort resources.
194,java,https://github.com/NICTA/t3as-snomedct-service/blob/70a82d5c889f97eef2d17a648970575c152983e9/snomed-coder-ui-web/src/main/java/org/t3as/snomedct/gwt/client/snomed/PhraseComparator.java#L38-L45,sort string list,unstable sort for now
195,python,https://github.com/partofthething/ace/blob/1593a49f3c2e845514323e9c36ee253fe77bac3c/ace/validation/validate_smoothers.py#L162-L166,sort string list,Sort the data.
196,java,https://github.com/NICTA/t3as-snomedct-service/blob/70a82d5c889f97eef2d17a648970575c152983e9/snomed-coder-ui-web/src/main/java/org/t3as/snomedct/gwt/client/snomed/SnomedCodeComparator.java#L39-L48,sort string list,unstable sort for now
197,javascript,https://github.com/joyent/kang/blob/9b138f2b4fb7873b9b0f271516daf36e20c9c037/examples/webconsole/resources/js/jquery/jquery.dataTables.js#L11591-L11600,sort string list,"/*
date sorting"
198,python,https://github.com/NoneGG/aredis/blob/204caad740ac13e5760d46444a2ba7632982a046/aredis/commands/lists.py#L311-L329,sort string list,Used by sort()
199,java,https://github.com/NICTA/t3as-snomedct-service/blob/70a82d5c889f97eef2d17a648970575c152983e9/snomed-coder-ui-web/src/main/java/org/t3as/snomedct/gwt/client/snomed/SnomedDescriptionComparator.java#L38-L45,sort string list,unstable sort for now
200,ruby,https://github.com/trade-informatics/caracal/blob/4b7f6cebee73b7792cd47859696dbf402960adb5/lib/caracal/document.rb#L159-L163,save list to file,============ SAVING ==================================
201,php,https://github.com/apisearch-io/php-client/blob/a6ecdd6dcd80cf1d28f58f2a23cdab618addb37a/App/DiskAppRepository.php#L206-L217,save list to file,Save.
202,python,https://github.com/calvinku96/labreporthelper/blob/4d436241f389c02eb188c313190df62ab28c3763/labreporthelper/datafile.py#L142-L155,save list to file,save
203,php,https://github.com/corex/filesystem/blob/813fd9d77fb8bc56b97533f1c6ff0b4c2bb89143/src/Json.php#L75-L97,save list to file,Save.
204,php,https://github.com/marcqualie/mongominify/blob/63240a91431e09279009235596bfc7f67636b269/src/MongoMinify/Document.php#L22-L31,save list to file,Save
205,php,https://github.com/hanamura/wp-post-type/blob/c21a529a7c5c6291427707c007c245e89a659cfc/src/WPPostType/PostType.php#L131-L140,save list to file,save
206,javascript,https://github.com/vitalets/angular-xeditable/blob/257ad977266d093bf853b328690ec0d670dbe4f2/dist/js/xeditable.js#L1736-L1745,save list to file,save
207,java,https://github.com/ebean-orm/ebean-mocker/blob/98c14a58253e8cd40b2a0c9b49526a307079389a/src/main/java/io/ebean/DelegateEbeanServer.java#L725-L729,save list to file,-- save ------------------------
208,php,https://github.com/eghojansu/moe/blob/f58ec75a3116d1a572782256e2b38bb9aab95e3c/src/AbstractModel.php#L706-L711,save list to file,Save
209,go,https://github.com/rhinoman/couchdb-go/blob/310a5a9beb662138d34cc3e2d510824047e58553/bulk_docs.go#L59-L65,save list to file,// Save Save document
210,python,https://github.com/mapmyfitness/jtime/blob/402fb6b40ac7a78c23fd02fac50c6dbe49e5ebfd/jtime/configuration.py#L87-L99,save list to file,Save cookie
211,javascript,https://github.com/BranchMetrics/cordova-ionic-phonegap-branch-deep-linking/blob/252f591fcc833ac9fe7fb0f535d351e0879a873c/examples/cordova1/plugins/branch-cordova-sdk/src/scripts/ios/updateAssociatedDomains.js#L67-L73,save list to file,save entitlements
212,python,https://github.com/cnschema/cdata/blob/893e2e1e27b61c8551c8b5f5f9bf05ec61490e23/cdata/core.py#L39-L44,save list to file,save a line
213,javascript,https://github.com/redisjs/jsr-persistence/blob/77f3fc84ea7cbdb9f41a4dfa7ee1d89be61f7510/lib/index.js#L20-L26,save list to file,Synchronous save.
214,python,https://github.com/tarbell-project/tarbell/blob/818b3d3623dcda5a08a5bf45550219719b0f0365/tarbell/settings.py#L49-L55,save list to file,Save settings.
215,python,https://github.com/spyder-ide/spyder/blob/f76836ce1b924bcc4efd3f74f2960d26a4e528e0/spyder/plugins/editor/plugin.py#L1875-L1878,save list to file,Save file
216,python,https://github.com/Grunny/zap-cli/blob/d58d4850ecfc5467badfac5e5bcc841d064bd419/zapcli/commands/session.py#L34-L37,save list to file,Save the session.
217,python,https://github.com/squeaky-pl/japronto/blob/a526277a2f59100388c9f39d4ca22bfb4909955b/misc/cpu.py#L14-L45,save list to file,save function
218,python,https://github.com/Contraz/pyrocket/blob/97f4153c79030497b97fbaf43b1aa6dc1a6c7f7b/rocket/tracks.py#L156-L162,save list to file,Save the track
219,java,https://github.com/BlueBrain/bluima/blob/793ea3f46761dce72094e057a56cddfa677156ae/modules/bluima_jsre/src/main/java/org/itc/irst/tcc/sre/Map.java#L267-L277,save list to file,save parameters
220,javascript,https://github.com/brianleroux/lawnchair/blob/4a20309b14cee3b6eb74b24c688c5a4a5a98f879/src/adapters/html5-filesystem.js#L73-L98,save list to file,save an object
221,javascript,https://github.com/Thorinjs/Thorin-store-sql/blob/d863a6cc9902dbc69fbdc3a49ba7a1a6d17613f0/lib/crypto/instanceModel.js#L22-L51,save list to file,/* BEFORE save
222,ruby,https://github.com/jeremytregunna/ruby-trello/blob/ad79c9d8152ad5395b3b61c43170908f1912bfb2/lib/trello/checklist.rb#L68-L75,save list to file,Save a record.
223,python,https://github.com/flowersteam/explauto/blob/cf0f81ecb9f6412f7276a95bd27359000e1e26b6/explauto/sensorimotor_model/inverse/cma.py#L7295-L7303,save list to file,save to file
224,java,https://github.com/lisicnu/droidUtil/blob/e4d6cf3e3f60e5efb5a75672607ded94d1725519/src/main/java/com/github/lisicnu/libDroid/helper/INIHelper.java#L65-L103,save list to file,save the file.
225,python,https://github.com/gem/oq-engine/blob/8294553a0b8aba33fd96437a35065d03547d0040/openquake/calculators/reportwriter.py#L119-L122,save list to file,Save the report
226,python,https://github.com/spyder-ide/spyder-notebook/blob/54e626b9d2a3fccd3e4625b0f97fe06e5bb1a6db/spyder_notebook/notebookplugin.py#L412-L428,save list to file,Save notebook as.
227,python,https://github.com/spyder-ide/spyder/blob/f76836ce1b924bcc4efd3f74f2960d26a4e528e0/spyder/plugins/variableexplorer/widgets/collectionseditor.py#L1157-L1177,save list to file,Save array
228,java,https://github.com/BlueBrain/bluima/blob/793ea3f46761dce72094e057a56cddfa677156ae/modules/bluima_jsre/src/main/java/org/itc/irst/tcc/sre/CreateTrainingSet.java#L274-L288,save list to file,save parameters
229,python,https://github.com/apple/turicreate/blob/74514c3f99e25b46f22c6e02977fe3da69221c2e/src/unity/python/turicreate/util/_cloudpickle.py#L847-L886,save list to file,Save a file
230,java,https://github.com/alkacon/opencms-core/blob/bc104acc75d2277df5864da939a1f2de5fdee504/src/org/opencms/ui/editors/messagebundle/CmsMessageBundleEditor.java#L518-L535,save list to file,Save the changes.
231,python,https://github.com/saltstack/salt/blob/e8541fd6e744ab0df786c0f76102e41631f45d46/salt/utils/process.py#L167-L215,save list to file,Save the pidfile
232,python,https://github.com/spyder-ide/spyder/blob/f76836ce1b924bcc4efd3f74f2960d26a4e528e0/spyder/plugins/variableexplorer/widgets/namespacebrowser.py#L353-L385,save list to file,Save data
233,python,https://github.com/ArduPilot/MAVProxy/blob/f50bdeff33064876f7dc8dc4683d278ff47f75d5/MAVProxy/tools/MAVExplorer.py#L450-L453,save list to file,save a graph
234,java,https://github.com/apache/incubator-druid/blob/f776b9408962b9006cfcfe4d6c1794751972cc8e/indexing-service/src/main/java/org/apache/druid/indexing/overlord/ForkingTaskRunner.java#L703-L719,save list to file,occur while saving.
235,python,https://github.com/LettError/MutatorMath/blob/10318fc4e7c9cee9df6130826829baea3054a42b/Lib/mutatorMath/ufo/instance.py#L390-L418,save list to file,Save the UFO.
236,php,https://github.com/hiqdev/hidev/blob/ac089c8307f68ff7afc2876caa0b6625dd9eb5c7/src/components/File.php#L215-L219,save list to file,Save the file.
237,javascript,https://github.com/Rekord/rekord/blob/6663dbedad865549a6b9bccaa9a993b2074483e6/build/rekord.js#L5020-L5050,save list to file,Save the model
238,php,https://github.com/ommu/mod-banner/blob/eb1c9fbb25a0a6be31749d5f32816de87fed8fdf/models/BannerSetting.php#L270-L276,save list to file,before save attributes
239,javascript,https://github.com/webgme/webgme-engine/blob/f9af95d7bedd83cdfde9cca9c8c2d560c0222065/src/client/gmeServerRequests.js#L326-L348,save list to file,package save
240,php,https://github.com/yeephp/yeephp/blob/6107f60ceaf0811a6550872bd669580ac282cb1f/Yee/Middleware/SessionCookie.php#L139-L157,save list to file,Save session
241,python,https://github.com/pyQode/pyqode.core/blob/a99ec6cd22d519394f613309412f8329dc4e90cb/pyqode/core/widgets/splittable_tab_widget.py#L1270-L1278,save list to file,Save all editors.
242,php,https://github.com/ommu/mod-banner/blob/eb1c9fbb25a0a6be31749d5f32816de87fed8fdf/models/Banners.php#L471-L521,save list to file,before save attributes
243,javascript,https://github.com/feedhenry/fh-sync-js/blob/b8f3864485da482df57fbe64904926983ef910a9/libs/lawnchair/lawnchairTitanium.js#L26-L32,save list to file,save an object
244,java,https://github.com/jfinal/jfinal/blob/fc07f0f5d56e85ccd3cfcdd587b56b8dd9c663e9/src/main/java/com/jfinal/plugin/activerecord/Model.java#L534-L566,save list to file,Save model.
245,python,https://github.com/django-leonardo/django-leonardo/blob/4b933e1792221a13b4028753d5f1d3499b0816d4/leonardo/module/web/widgets/views.py#L28-L60,save list to file,save dimensions
246,python,https://github.com/inveniosoftware-attic/invenio-knowledge/blob/b31722dc14243ca8f626f8b3bce9718d0119de55/invenio_knowledge/admin.py#L104-L125,save list to file,Save model.
247,python,https://github.com/ktbyers/netmiko/blob/54e6116c0b4664de2123081937e0a9a27bdfdfea/netmiko/extreme/extreme_netiron.py#L6-L10,save list to file,Save Config
248,python,https://github.com/ktbyers/netmiko/blob/54e6116c0b4664de2123081937e0a9a27bdfdfea/netmiko/alcatel/alcatel_aos_ssh.py#L43-L49,save list to file,Save Config
